day,section,assignee,isWeekend,isHolidaySite1,isHolidaySite2,isHolidaySite3
2020-11-30,night,Person12,0,0,0,0
2020-12-01,night,Person12,0,0,0,0
2020-12-02,night,Person12,0,0,0,0
2020-12-03,night,Person12,0,0,0,0
2020-12-04,night,Person12,0,0,0,0
2020-12-05,night,Person12,1,0,0,0
2020-12-06,night,Person12,1,0,0,0
2020-12-07,night,Person9,0,0,0,0
2020-12-08,night,Person9,0,0,0,0
2020-12-09,night,Person9,0,0,0,0
2020-12-10,night,Person9,0,0,0,0
2020-12-11,night,Person9,0,0,0,0
2020-12-12,night,Person9,1,0,0,0
2020-12-13,night,Person9,1,0,0,0
2020-12-14,night,Person11,0,0,0,0
2020-12-15,night,Person11,0,0,0,0
2020-12-16,night,Person11,0,0,0,0
2020-12-17,night,Person11,0,0,0,0
2020-12-18,night,Person11,0,0,0,0
2020-12-19,night,Person11,1,0,0,0
2020-12-20,night,Person11,1,0,0,0
2020-12-21,night,Person6,0,0,0,1
2020-12-22,night,Person6,0,0,0,0
2020-12-23,night,Person6,0,0,0,0
2020-12-24,night,Person6,0,0,0,0
2020-12-25,night,Person6,0,0,0,0
2020-12-26,night,Person6,1,0,0,0
2020-12-27,night,Person6,1,0,0,0
2020-12-28,night,Person1,0,0,0,0
2020-12-29,night,Person1,0,0,0,0
2020-12-30,night,Person1,0,0,0,0
2020-12-31,night,Person1,0,0,0,0
2021-01-01,night,Person1,0,0,0,0
2021-01-02,night,Person1,1,0,0,0
2021-01-03,night,Person1,1,0,0,0
2021-01-04,night,Person2,0,0,0,0
2021-01-05,night,Person2,0,0,0,0
2021-01-06,night,Person2,0,0,0,0
2021-01-07,night,Person2,0,0,0,0
2021-01-08,night,Person2,0,0,0,0
2021-01-09,night,Person2,1,0,0,0
2021-01-10,night,Person2,1,0,0,0
2021-01-11,night,Person1,0,0,0,0
2021-01-12,night,Person1,0,0,0,0
2021-01-13,night,Person1,0,0,0,0
2021-01-14,night,Person1,0,0,0,0
2021-01-15,night,Person1,0,0,0,0
2021-01-16,night,Person1,1,0,0,0
2021-01-17,night,Person1,1,0,0,0
2021-01-18,night,Person3,0,0,0,0
2021-01-19,night,Person3,0,0,0,0
2021-01-20,night,Person3,0,0,0,0
2021-01-21,night,Person3,0,0,0,0
2021-01-22,night,Person3,0,0,0,0
2021-01-23,night,Person3,1,0,0,0
2021-01-24,night,Person3,1,0,0,0
2021-01-25,night,Person10,0,0,0,0
2021-01-26,night,Person10,0,0,0,0
2021-01-27,night,Person10,0,0,0,0
2021-01-28,night,Person10,0,0,0,0
2021-01-29,night,Person10,0,0,0,0
2021-01-30,night,Person10,1,0,0,0
2021-01-31,night,Person10,1,0,0,0
2021-02-01,night,Person5,0,0,0,0
2021-02-02,night,Person5,0,0,0,0
2021-02-03,night,Person5,0,0,0,0
2021-02-04,night,Person5,0,0,0,0
2021-02-05,night,Person5,0,0,0,0
2021-02-06,night,Person5,1,0,0,0
2021-02-07,night,Person5,1,0,0,0
2021-02-08,night,Person6,0,0,0,0
2021-02-09,night,Person6,0,0,0,0
2021-02-10,night,Person6,0,0,0,0
2021-02-11,night,Person6,0,0,0,0
2021-02-12,night,Person6,0,0,0,0
2021-02-13,night,Person6,1,0,0,0
2021-02-14,night,Person6,1,0,0,0
2021-02-15,night,Person7,0,0,0,0
2021-02-16,night,Person7,0,0,0,0
2021-02-17,night,Person7,0,0,0,0
2021-02-18,night,Person7,0,0,0,0
2021-02-19,night,Person7,0,0,0,0
2021-02-20,night,Person7,1,0,0,0
2021-02-21,night,Person7,1,0,0,0
2021-02-22,night,Person8,0,0,0,0
2021-02-23,night,Person8,0,0,0,0
2021-02-24,night,Person8,0,0,0,0
2021-02-25,night,Person8,0,0,0,0
2021-02-26,night,Person8,0,0,0,0
2021-02-27,night,Person8,1,0,0,0
2021-02-28,night,Person8,1,0,0,0
2021-03-01,night,Person10,0,0,0,0
2021-03-02,night,Person10,0,0,0,0
2021-03-03,night,Person10,0,0,0,0
2021-03-04,night,Person10,0,0,0,0
2021-03-05,night,Person10,0,0,0,1
2021-03-06,night,Person10,1,0,0,0
2021-03-07,night,Person10,1,0,0,0
2021-03-08,night,Person11,0,0,1,1
2021-03-09,night,Person11,0,0,0,0
2021-03-10,night,Person11,0,0,0,0
2021-03-11,night,Person11,0,0,0,0
2021-03-12,night,Person11,0,0,0,0
2021-03-13,night,Person11,1,0,0,0
2021-03-14,night,Person11,1,0,0,0
2021-03-15,night,Person12,0,0,0,0
2021-03-16,night,Person12,0,0,0,0
2021-03-17,night,Person12,0,0,0,0
2021-03-18,night,Person12,0,0,0,0
2021-03-19,night,Person12,0,0,0,0
2021-03-20,night,Person12,1,0,0,0
2021-03-21,night,Person12,1,0,0,0
2021-03-22,night,Person1,0,0,0,0
2021-03-23,night,Person1,0,0,0,0
2021-03-24,night,Person1,0,0,0,0
2021-03-25,night,Person1,0,0,0,0
2021-03-26,night,Person1,0,0,0,0
2021-03-27,night,Person1,1,0,0,0
2021-03-28,night,Person1,1,0,0,0
2021-03-29,night,Person2,0,0,0,0
2021-03-30,night,Person2,0,0,0,0
2021-03-31,night,Person2,0,0,0,0
2021-04-01,night,Person2,0,0,0,0
2021-04-02,night,Person2,0,0,0,0
2021-04-03,night,Person2,1,0,0,0
2021-04-04,night,Person2,1,0,0,0
2021-04-05,night,Person3,0,0,0,0
2021-04-06,night,Person3,0,0,0,0
2021-04-07,night,Person3,0,0,0,0
2021-04-08,night,Person3,0,0,0,0
2021-04-09,night,Person3,0,0,0,0
2021-04-10,night,Person3,1,0,0,0
2021-04-11,night,Person3,1,0,0,0
2021-04-12,night,Person4,0,0,0,0
2021-04-13,night,Person4,0,0,0,0
2021-04-14,night,Person4,0,0,0,0
2021-04-15,night,Person4,0,0,0,0
2021-04-16,night,Person4,0,0,0,0
2021-04-17,night,Person4,1,0,0,0
2021-04-18,night,Person4,1,0,0,0
2021-04-19,night,Person4,0,0,0,0
2021-04-20,night,Person4,0,0,0,0
2021-04-21,night,Person4,0,0,0,0
2021-04-22,night,Person4,0,0,0,0
2021-04-23,night,Person4,0,0,0,0
2021-04-24,night,Person4,1,0,0,0
2021-04-25,night,Person4,1,0,0,0
2021-04-26,night,Person6,0,0,0,0
2021-04-27,night,Person6,0,0,0,0
2021-04-28,night,Person6,0,0,0,0
2021-04-29,night,Person6,0,0,0,0
2021-04-30,night,Person6,0,0,0,0
2021-05-01,night,Person6,1,0,0,0
2021-05-02,night,Person6,1,0,0,0
2021-05-03,night,Person7,0,0,0,1
2021-05-04,night,Person7,0,0,0,0
2021-05-05,night,Person7,0,0,0,0
2021-05-06,night,Person7,0,0,0,0
2021-05-07,night,Person7,0,0,0,0
2021-05-08,night,Person7,1,0,0,0
2021-05-09,night,Person7,1,0,0,0
2021-05-10,night,Person8,0,0,0,0
2021-05-11,night,Person8,0,0,0,0
2021-05-12,night,Person8,0,0,0,0
2021-05-13,night,Person8,0,0,0,0
2021-05-14,night,Person8,0,0,0,0
2021-05-15,night,Person8,1,0,0,0
2021-05-16,night,Person8,1,0,0,0
2021-05-17,night,Person10,0,0,0,0
2021-05-18,night,Person10,0,0,0,0
2021-05-19,night,Person10,0,0,0,0
2021-05-20,night,Person10,0,0,0,0
2021-05-21,night,Person10,0,0,0,0
2021-05-22,night,Person10,1,0,0,0
2021-05-23,night,Person10,1,0,0,0
2021-05-24,night,Person11,0,0,0,0
2021-05-25,night,Person11,0,0,0,0
2021-05-26,night,Person11,0,0,0,0
2021-05-27,night,Person11,0,0,0,0
2021-05-28,night,Person11,0,0,0,0
2021-05-29,night,Person11,1,0,0,0
2021-05-30,night,Person11,1,0,0,0
2021-05-31,night,Person12,0,0,0,0
2021-06-01,night,Person12,0,0,0,0
2021-06-02,night,Person12,0,0,0,0
2021-06-03,night,Person12,0,0,0,0
2021-06-04,night,Person12,0,0,0,0
2021-06-05,night,Person12,1,0,0,0
2021-06-06,night,Person12,1,0,0,0
2021-06-07,night,Person5,0,0,0,0
2021-06-08,night,Person5,0,0,0,0
2021-06-09,night,Person5,0,0,0,0
2021-06-10,night,Person5,0,0,0,0
2021-06-11,night,Person5,0,0,0,0
2021-06-12,night,Person5,1,0,0,0
2021-06-13,night,Person5,1,0,0,0
2021-06-14,night,Person2,0,0,0,0
2021-06-15,night,Person2,0,0,0,0
2021-06-16,night,Person2,0,0,0,0
2021-06-17,night,Person2,0,0,0,0
2021-06-18,night,Person2,0,0,0,0
2021-06-19,night,Person2,1,0,0,0
2021-06-20,night,Person2,1,0,0,0
2021-06-21,night,Person3,0,0,0,0
2021-06-22,night,Person3,0,0,0,0
2021-06-23,night,Person3,0,0,0,0
2021-06-24,night,Person3,0,0,0,0
2021-06-25,night,Person3,0,0,0,0
2021-06-26,night,Person3,1,0,0,0
2021-06-27,night,Person3,1,0,0,0
2021-06-28,night,Person7,0,0,0,0
2021-06-29,night,Person7,0,0,0,0
2021-06-30,night,Person7,0,0,0,0
2021-07-01,night,Person7,0,0,0,0
